Id,Number,Type,Operator,Region,Availability
1,9000010000,1,Reliance,KA,2013-01-25
2,9000010001,2,Reliance,KA,2013-01-26
3,9000010002,3,Reliance,KA,2013-01-27
4,9000010003,1,Reliance,KA,2013-01-28
5,9000010004,2,Reliance,KA,2013-01-29
6,9000010005,3,Reliance,KA,2013-01-30
7,9000010006,1,Reliance,KA,2013-01-31
8,9000010007,2,Reliance,KA,2013-02-01
9,9000010008,3,Reliance,KA,2013-02-02
10,9000010009,1,Reliance,KA,2013-02-03
11,9000010010,2,Reliance,KA,2013-02-04
12,9000010011,3,Airtel,KA,2013-02-05
13,9000010012,1,Airtel,KA,2013-02-06
14,9000010013,2,Airtel,KA,2013-02-07
15,9000010014,3,Airtel,KA,2013-02-08
16,9000010015,1,Airtel,KA,2013-02-09
17,9000010016,2,Airtel,KA,2013-02-10
18,9000010017,3,Vodafone,KA,2013-02-11
19,9000010018,1,Vodafone,KA,2013-02-12
20,9000010019,2,Tatadocomo,KA,2013-02-13
